Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d,SMA_10,SMA_30,RSI_14
BTC,20151023,2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500,0.008984280367577967,0.016323528221959836,265.1152053833008,248.4699676513672,76.94660827870422
BTC,20151024,2015-10-24,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,25942400,0.018482975533646497,0.01634985562162907,268.0817047119141,250.04080047607422,78.42749484990934
BTC,20151025,2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100,0.007167478715194853,0.01635151594030402,271.0177032470703,251.6586669921875,78.39972797966031
BTC,20151026,2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800,0.005694398925499903,0.015966997228653135,273.26080322265625,253.35733337402343,81.06510416940701
BTC,20151027,2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800,0.029317184247970474,0.01595104469541967,275.5756011962891,255.3916997273763,82.24770981035813
BTC,20151028,2015-10-28,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,50808100,0.03620017059679138,0.01673606144095375,279.87310180664065,257.57423350016273,84.17244231867882
BTC,20151029,2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900,0.029872560540859655,0.017186315759136657,284.91490173339844,260.14650065104166,85.47507142348066
BTC,20151030,2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,78305000,0.04412825288520052,0.018430772538044263,290.7701019287109,263.2116678873698,86.38545824583555
BTC,20151031,2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,48598100,-0.043137922471269186,0.02249916536956068,295.5595001220703,265.7655675252279,72.76461290318659
BTC,20151101,2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,37001100,0.03522899562797236,0.022598131897911804,300.70029907226564,268.70350087483723,82.58876604281534
BTC,20151102,2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000,0.10425089733390326,0.03029274248300589,309.1695983886719,272.78546752929685,87.07443481788803
BTC,20151103,2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,206162000,0.11056939286686604,0.036514022337487066,321.3458984375,278.2907338460287,89.85917538580148
BTC,20151104,2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,263900000,0.019991331284302655,0.03637075497573888,334.1341979980469,283.996733601888,91.99427361496505
BTC,20151105,2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,151824992,-0.06320802060226931,0.04117145980428386,344.239599609375,288.67310028076173,79.49140205884035
BTC,20151106,2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,122687000,-0.03124236154384214,0.04259775818869282,352.30780029296875,293.056467183431,74.51089853909636
BTC,20151107,2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,56625100,0.03157358504810171,0.041035182257449176,360.49419860839845,297.8624003092448,75.3560472021174
BTC,20151108,2015-11-08,384.27801513671875,389.8949890136719,368.70001220703125,373.3680114746094,51817600,-0.03452072206175425,0.04271481561132357,366.44549865722655,302.1769673665365,70.58953426054876
BTC,20151109,2015-11-09,374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,68224400,0.01828275054987659,0.04269814721910731,371.66969604492186,306.68750050862633,71.28422161047376
BTC,20151110,2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,95797904,-0.12130161493200711,0.05250609169140493,373.93499755859375,309.67980041503904,58.338728709137186
BTC,20151111,2015-11-11,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,107070000,-0.07948267475756071,0.05611660967085825,372.50029907226565,311.8723342895508,51.18457969683675
BTC,20151112,2015-11-12,314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,78477800,0.08343250231798256,0.05871033232833953,370.19660034179685,314.82713470458987,54.17826034763371
BTC,20151113,2015-11-13,338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,52003000,-0.004145825976570227,0.05875759281253898,363.5302001953125,317.65260111490886,51.57161258786799
BTC,20151114,2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,38612000,-0.01148951093765005,0.05893494031102833,355.664501953125,320.2721343994141,53.49637803213057
BTC,20151115,2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,44213100,-0.03902062067538069,0.05986780511768148,349.0457000732422,322.1820343017578,49.0230684562745
BTC,20151116,2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,47980100,0.032526283053829305,0.05993850980900397,344.6738006591797,324.18573404947915,43.770212304163024
BTC,20151117,2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,51001600,0.013045224166090356,0.05954529258463356,339.5350006103516,326.63410034179685,33.449602635849814
BTC,20151118,2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,43783800,-0.0015051812647567857,0.05926171111979415,335.6571990966797,329.0058664957682,30.63737535663296
BTC,20151119,2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,45011100,-0.025551598987975044,0.058775061974394305,330.24639892578125,330.89539896647136,33.46006584199151
BTC,20151120,2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,53152900,-0.012734415693713075,0.05799639829955959,328.76669921875,332.7537322998047,34.949663368800174
BTC,20151121,2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,28200500,0.015117034311317484,0.05754858519411907,330.3509979248047,334.51719868977864,32.18356090776848
BTC,20151122,2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,23439400,-0.00734040736066012,0.0520824929435888,328.98939819335936,336.1185323079427,34.389939955640415
BTC,20151123,2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900,-0.004601806040729209,0.04439008505940586,327.6186981201172,337.4982655843099,31.057591611693056
BTC,20151124,2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,29362600,-0.009329992771021057,0.04378901101043856,326.33269653320315,338.71046549479166,42.4155512484239
BTC,20151125,2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.20599365234375,41666900,0.02517673649736144,0.0428602051844547,327.13669738769534,340.1406656901042,59.20536189498984
BTC,20151126,2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,106105000,0.0719310041994384,0.04602721242613986,329.3299957275391,342.10386555989584,58.03670883297245
BTC,20151127,2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,55179100,0.015077831251610264,0.045520123546018254,331.6247955322266,343.88466491699216,61.27965606389576
BTC,20151128,2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,36816600,-0.0018478030727119411,0.04494303114471052,333.9038970947266,345.3355316162109,63.42081437903587
BTC,20151129,2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,40409300,0.03819174564629389,0.04563545649484929,338.41839904785155,346.7781646728516,77.67986276550445
BTC,20151130,2015-11-30,371.43701171875,382.3630065917969,370.38299560546875,377.3210144042969,71701600,0.016102103514945905,0.03590796722988451,343.94830017089845,348.8833323160807,76.52111738794639
BTC,20151201,2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,60452200,-0.04010493374025533,0.03184212964023842,347.5044006347656,350.1185658772786,63.93558420066607
BTC,20151202,2015-12-02,361.8450012207031,362.23199462890625,349.4649963378906,359.18701171875,54160500,-0.009148211621262082,0.026531483618317288,350.96950073242186,350.0518330891927,62.166502172769924
BTC,20151203,2015-12-03,359.33099365234375,370.2749938964844,357.4119873046875,361.0459899902344,50714900,0.005162169451390206,0.026480806802234896,354.7695007324219,348.63946634928385,68.46344446720472
BTC,20151204,2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,35784100,0.005901531467588603,0.02624779470151529,359.083203125,347.02680053710935,72.24606839293496
BTC,20151205,2015-12-05,363.72100830078125,389.7850036621094,363.22900390625,388.9490051269531,66282200,0.06854136502537268,0.027862941945053652,365.1575042724609,347.11330057779946,77.35283531734504
BTC,20151206,2015-12-06,389.55499267578125,402.8089904785156,387.0889892578125,388.7829895019531,77762000,-0.0004269224582968289,0.027414702744493837,368.7674041748047,347.59040018717445,78.90128058650384
BTC,20151207,2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,63455800,0.01722051389587518,0.02747032210497517,372.5168060302734,347.89220072428384,81.13511048314224
BTC,20151208,2015-12-08,395.7539978027344,415.56298828125,389.95001220703125,415.56298828125,57801400,0.049392364906644164,0.02883850457540153,378.3350036621094,349.2986999511719,85.79051161482141
BTC,20151209,2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,90917200,0.00480120389518298,0.02759462107210708,382.96190185546874,350.5422332763672,85.1028058174136
BTC,20151210,2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,52138900,-0.005003322142095781,0.027276998031442734,386.77770080566404,353.1642333984375,79.93517940106847
BTC,20151211,2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,110944000,0.08411289544844237,0.03161194983243455,395.7226989746094,357.85936584472654,84.52415041540156
BTC,20151212,2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,131969000,-0.03820582051168074,0.03351716645801468,403.30369873046874,361.08753255208336,75.4869824286019
BTC,20151213,2015-12-13,431.6600036621094,441.67999267578125,426.26800537109375,433.7550048828125,55050600,-0.0028592860113268426,0.03346672324859435,410.57460021972656,364.32093302408856,72.37222379870946
BTC,20151214,2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,130496000,0.02375453391274045,0.03302945862922523,418.67449951171875,368.03013305664064,73.21643419860301
BTC,20151215,2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,83121104,0.0464931172186154,0.03366576718480385,426.31170043945315,372.86863403320314,84.20903126932593
BTC,20151216,2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,107944000,-0.022575188405547387,0.03221831131914685,432.9268005371094,377.00806681315106,80.41769102511437
BTC,20151217,2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,47978400,0.0025115213867521707,0.032292541271385894,438.9809997558594,381.0408671061198,80.3283280302381
BTC,20151218,2015-12-18,455.84698486328125,465.177001953125,454.94000244140625,463.6159973144531,60220100,0.016392763646442193,0.03213506212869568,443.7863006591797,385.34173380533855,80.98387288014338
BTC,20151219,2015-12-19,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,47892700,-0.002795019118873129,0.03174941908663705,448.2622009277344,389.8808339436849,76.66149911283024
BTC,20151220,2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,75409400,-0.04340314781103667,0.033954113342007805,450.98280029296876,393.90293375651044,67.15837677553553
BTC,20151221,2015-12-21,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,77639696,-0.009181682084783822,0.032313271833139375,449.6529022216797,397.6266672770182,63.96139282105891
BTC,20151222,2015-12-22,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,50840400,-0.004723479133980716,0.03219355327869388,449.810400390625,401.3611999511719,57.70096508830411
BTC,20151223,2015-12-23,436.7200012207031,444.52899169921875,436.6189880371094,442.4010009765625,47161400,0.013263423371260949,0.032183681559177446,450.675,405.33970031738284,58.855916226496014
BTC,20151224,2015-12-24,443.09100341796875,458.45599365234375,443.0769958496094,454.9849853515625,57157200,0.028047706368313604,0.03240961965271984,451.7552978515625,409.83766682942706,63.10453485083383
BTC,20151225,2015-12-25,454.8550109863281,458.30499267578125,452.07501220703125,455.65301513671875,39078500,0.0014671689620477152,0.0295119418671208,450.7884979248047,414.0859008789063,51.61602928811052
BTC,20151226,2015-12-26,455.7560119628906,457.489013671875,405.760009765625,417.27398681640625,116166000,-0.0879885393752486,0.03648542828683353,447.0224975585937,416.23890075683596,43.502390721201465
BTC,20151227,2015-12-27,416.5140075683594,424.0069885253906,408.88299560546875,422.822998046875,53591200,0.01321059837446073,0.036417225336729815,443.6969970703125,418.3982676188151,46.11480784640157
BTC,20151228,2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,422.27899169921875,49638600,-0.0012874337757977062,0.03476976569480487,439.56329650878905,420.56153361002606,41.627615177399406
BTC,20151229,2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,51596500,0.025032256844190873,0.03518407132033656,436.6293975830078,422.6178334554036,36.56725877603885
BTC,20151230,2015-12-30,433.29998779296875,434.3869934082031,422.0840148925781,426.6199951171875,46889400,-0.014804794390454037,0.03535187557373358,435.0228973388672,424.2611328125,37.83199634213371
BTC,20151231,2015-12-31,425.875,432.9209899902344,418.7349853515625,430.5669860839844,45996600,0.00920923660459228,0.029622943637746764,434.2156951904297,426.5304321289062,39.2944967741719
BTC,20160101,2016-01-01,430.72100830078125,436.2460021972656,427.5150146484375,434.3340148925781,36278900,0.00871094524036167,0.0284755372415538,433.9918975830078,429.03533223470055,37.310425814961675
BTC,20160102,2016-01-02,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,30096600,-0.0020651206226820714,0.028472005649471898,433.09559631347656,431.448398844401,37.43956806790207
BTC,20160103,2016-01-03,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,39633800,-0.007937979079086463,0.027955455852300977,430.5981964111328,433.6759979248047,43.584087742933946
